timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-05T23:19:46,codecarbon,ed008867-61ff-404c-873f-ac28435e9687,0.6851100921630859,3.8486880048276433e-07,0.0005617619779437,36.1621192595531,13.845,11.724884033203123,6.878155224742874e-06,2.6174427141745886e-06,2.214811575504428e-06,1.171040951442189e-05,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:19:48,codecarbon,5cb585af-e1aa-4107-9d9d-a5a5a1e88785,1.0941574573516846,6.21342604655761e-07,0.0005678731159587,35.139332664207345,15.46,11.724884033203123,1.0677857986722205e-05,4.679857744110955e-06,3.5478862305353686e-06,1.8905601961368528e-05,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:19:49,codecarbon,45789006-879a-490e-a29d-65515c0300b7,0.0741786956787109,4.0808289940416483e-08,0.0005501349082379,35.57420105789047,14.82,11.724884033203123,7.308716958084188e-07,2.8590503931045536e-07,2.248977944509534e-07,1.2416745295698276e-06,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:19:55,codecarbon,4f115f02-9919-455d-8b06-0a04793f7a02,4.12661600112915,2.1944041085940807e-06,0.0005317684291423,33.09158513710255,13.465,11.724884033203123,3.793024006639063e-05,1.5416220164961284e-05,1.3422710768045363e-05,6.676917099939728e-05,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:20:15,codecarbon,ddebc45f-2109-4c1b-b63b-90684fdf30c1,18.82968235015869,1.0390625460448342e-05,0.000551821600982,34.81562776090044,20.918,11.724884033203123,0.0001685851579235,8.629146927966013e-05,6.127910976530985e-05,0.0003161557369685,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:20:16,codecarbon,d4efa928-e1a2-4279-bfa4-32e993c8d711,0.1191356182098388,1.0947831427756492e-07,0.0009189385670097,71.63012364471896,19.322,11.724884033203123,2.366136059571769e-06,6.013694008191426e-07,3.6359306339363684e-07,3.331098523784548e-06,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:20:21,codecarbon,b70f3c83-0fbc-42ae-8902-9eb9957df4ae,4.326218128204346,2.2846788357118726e-06,0.0005281007032024,32.29925107703531,13.867,11.724884033203123,3.8812708550143085e-05,1.6637388390832476e-05,1.406586471026458e-05,6.951596165124014e-05,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:20:26,codecarbon,eb3da4a1-8e84-4b14-879b-8e8ad3bee8fd,3.2789247035980225,3.137277399975376e-06,0.0009568006842404,79.20053920479455,14.072,11.724884033203123,7.208662711370023e-05,1.2757530166837906e-05,1.061383533400658e-05,9.545799261454472e-05,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:20:37,codecarbon,7415046e-fb76-4911-bd8d-e73a8e359bd1,9.78559398651123,8.73723355092262e-06,0.0008928669596313,64.89498861585786,21.21,11.724884033203123,0.0001763946197266,5.760887608130773e-05,3.184445751039675e-05,0.0002658479533183,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:20:44,codecarbon,287603b7-8cda-4df9-a398-b0a5db60f711,6.301295042037964,5.784514236593269e-06,0.0009179881592597,68.89794445587012,19.979,11.724884033203123,0.0001205918392511,3.492151075137986e-05,2.0492162700847982e-05,0.0001760055127033,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
2023-04-05T23:22:42,codecarbon,b5266890-e7a5-4980-9aa0-dd6caa8bf381,116.57326602935791,9.091801537044004e-05,0.0007799216618632198,28.67339635311524,44.749,11.724884033203125,0.0009547221443326603,0.0014322058701044323,0.00037943597997049436,0.002766363994407587,Switzerland,CHE,,,,Linux-6.1.0-7-amd64-x86_64-with-debian-12.0,3.7.12,12,AMD Ryzen 5 3600 6-Core Processor,1,1 x NVIDIA GeForce RTX 3070,,,31.266357421875,machine,N
