Molecule,y1_true,y1_pred,y1_pred_stdev,y1_pred_res,y1_pred_freq
SM26,1.0400,0.4669,0.2032,0.5731,25
SM32,2.4400,2.6609,0.2139,-0.2209,25
SM42,1.7600,3.3432,0.3361,-1.5832,25
SM40,1.8300,0.9755,0.2620,0.8545,25
SM29,1.6100,1.1872,0.1522,0.4228,25
SM28,1.1800,0.4860,0.1872,0.6940,25
SM46,1.7200,1.2698,0.2834,0.4502,25
SM38,1.0300,0.2616,0.2771,0.7684,25
SM27,1.5600,1.2360,0.1709,0.3240,25
SM35,0.8800,1.0361,0.2975,-0.1561,25
SM45,2.5500,2.3511,0.3570,0.1989,25
SM25,2.6700,1.5451,0.2890,1.1249,25
SM44,1.1600,0.9739,0.3106,0.1861,25
SM41,0.5800,1.6617,0.2890,-1.0817,25
SM34,2.8300,2.5481,0.2707,0.2819,25
SM37,1.4500,1.4904,0.3002,-0.0404,25
SM43,0.8500,2.1244,0.3375,-1.2744,25
SM31,1.9600,1.5540,0.2335,0.4060,25
SM30,2.7600,2.5388,0.1823,0.2212,25
SM39,1.8900,1.7023,0.2893,0.1877,25
SM36,0.7600,1.8830,0.3769,-1.1230,25
SM33,2.9600,3.7100,0.2230,-0.7500,25
